GEOID,Tract-Name,2019 Scores - 2010 Scores
075020401,204.01,-2
075020402,204.02,-2
075020500,205.0,-3
075020600,206.0,-4
075020700,207.0,-5
075020800,208.0,-6
075020900,209.0,-5
075021000,210.0,-4
075021100,211.0,-4
075021200,212.0,-2
075021300,213.0,-2
075021400,214.0,-3
075021500,215.0,-3
075021600,216.0,-2
075021700,217.0,-2
075021800,218.0,-3
075022600,226.0,-9
075022702,227.02,-10
075022704,227.04,-10
075022801,228.01,-7
075022802,228.02,-9
075022803,228.03,-6
075022901,229.01,-5
075022902,229.02,-5
075022903,229.03,-6
075023001,230.01,-3
075023003,230.03,-3
075023102,231.02,-3
075023103,231.03,-2
075023200,232.0,-1
075023300,233.0,-2
075023400,234.0,-1
075025100,251.0,-5
075025200,252.0,-4
075025300,253.0,-4
075025401,254.01,-3
075025402,254.02,-3
075025403,254.03,-2
075025500,255.0,-2
075025600,256.0,-2
075025701,257.01,-3
075025702,257.02,-2
075025800,258.0,-1
075025900,259.0,-2
075026001,260.01,-2
075026002,260.02,-1
075026003,260.03,-2
075026004,260.04,-1
075026100,261.0,-2
075026200,262.0,-1
075026301,263.01,-1
075026302,263.02,-1
075026303,263.03,-1
075026401,264.01,0
075026402,264.02,0
075026403,264.03,0
075026404,264.04,1
075030101,301.01,-2
075030102,301.02,-2
075030201,302.01,-1
075030202,302.02,-1
075030301,303.01,-1
075030302,303.02,-1
075030400,304.0,-1
075030500,305.0,-2
075030600,306.0,-2
075030700,307.0,-2
075030800,308.0,-1
075030900,309.0,-1
075031000,310.0,-1
075031100,311.0,-1
075031201,312.01,-1
075031202,312.02,-1
075031301,313.01,-1
075031302,313.02,0
075031400,314.0,-1
075032601,326.01,0
075032602,326.02,0
075032700,327.0,0
075032801,328.01,0
075032802,328.02,0
075032901,329.01,0
075032902,329.02,0
075033000,330.0,0
075033100,331.0,0
075033201,332.01,0
075033203,332.03,0
075033204,332.04,0
075035100,351.0,0
075035201,352.01,1
075035202,352.02,1
075035300,353.0,0
075035400,354.0,1
075040100,401.0,-1
075040200,402.0,0
075042601,426.01,0
075042602,426.02,0
075042700,427.0,0
075042800,428.0,0
075045100,451.0,-1
075045200,452.0,-1
075047600,476.0,0
075047701,477.01,0
075047702,477.02,0
075047801,478.01,0
075047802,478.02,1
075047901,479.01,1
075047902,479.02,1
075060100,601.0,-1
075060400,604.0,0
075060502,605.02,-1
075060700,607.0,-5
075061000,610.0,0
075061100,611.0,-3
075061200,612.0,-3
075061400,614.0,-8
075061500,615.0,-5
075980200,9802.0,1
075980300,9803.0,-2
075980401,9804.01,2
075980501,9805.01,-1
075980600,9806.0,0
075980900,9809.0,-5
077000100,1.0,1
077000300,3.0,2
077000401,4.01,3
077000402,4.02,2
077000500,5.0,1
077000600,6.0,0
077000700,7.0,1
077000801,8.01,3
077000900,9.0,4
077001000,10.0,6
077001101,11.01,5
077001102,11.02,4
077001200,12.0,4
077001300,13.0,3
077001400,14.0,5
077001500,15.0,3
077001600,16.0,1
077001700,17.0,3
077001800,18.0,1
077001900,19.0,2
077002000,20.0,1
077002100,21.0,1
077002201,22.01,1
077002202,22.02,1
077002300,23.0,1
077002401,24.01,2
077002402,24.02,2
077002503,25.03,2
077002504,25.04,2
077002701,27.01,3
077002702,27.02,3
077002800,28.0,2
077003106,31.06,9
077003108,31.08,11
077003109,31.09,10
077003110,31.1,8
077003111,31.11,8
077003112,31.12,8
077003113,31.13,6
077003114,31.14,8
077003203,32.03,13
077003205,32.05,14
077003208,32.08,12
077003209,32.09,10
077003210,32.1,11
077003213,32.13,16
077003214,32.14,13
077003215,32.15,14
077003216,32.16,16
077003217,32.17,15
077003305,33.05,7
077003306,33.06,7
077003307,33.07,8
077003308,33.08,6
077003310,33.1,9
077003311,33.11,9
077003312,33.12,6
077003313,33.13,6
077003403,34.03,8
077003404,34.04,6
077003405,34.05,6
077003406,34.06,7
077003407,34.07,7
077003409,34.09,5
077003410,34.1,5
077003500,35.0,6
077003601,36.01,5
077003602,36.02,4
077003700,37.0,2
077003801,38.01,3
077003802,38.02,2
077003803,38.03,2
077003900,39.0,8
077004001,40.01,8
077004002,40.02,12
077004102,41.02,9
077004104,41.04,4
077004105,41.05,4
077004106,41.06,8
077004201,42.01,4
077004202,42.02,4
077004203,42.03,4
077004204,42.04,4
077004302,43.02,4
077004303,43.03,4
077004305,43.05,5
077004307,43.07,5
077004308,43.08,4
077004402,44.02,5
077004403,44.03,4
077004404,44.04,4
077004501,45.01,4
077004502,45.02,4
077004600,46.0,5
077004701,47.01,6
077004703,47.03,1
077004704,47.04,5
077004800,48.0,2
077004901,49.01,3
077004902,49.02,3
077005001,50.01,2
077005003,50.03,3
077005004,50.04,3
077005106,51.06,1
077005108,51.08,2
077005109,51.09,2
077005110,51.1,3
077005113,51.13,3
077005114,51.14,2
077005119,51.19,2
077005122,51.22,2
077005123,51.23,2
077005124,51.24,2
077005125,51.25,2
077005126,51.26,2
077005127,51.27,2
077005129,51.29,2
077005130,51.3,2
077005131,51.31,2
077005132,51.32,2
077005133,51.33,2
077005134,51.34,2
077005135,51.35,3
077005202,52.02,1
077005206,52.06,2
077005207,52.07,0
077005208,52.08,1
077005209,52.09,1
077005210,52.1,1
077005302,53.02,2
077005303,53.03,2
077005305,53.05,2
077005307,53.07,2
077005308,53.08,2
077005403,54.03,2
077005405,54.05,2
077005406,54.06,2
077005501,55.01,1
077005502,55.02,0
079010002,100.02,-3
079010016,100.16,-1
079010101,101.01,-2
079010102,101.02,-2
079010201,102.01,-1
079010202,102.02,-1
079010204,102.04,-1
079010205,102.05,-1
079010300,103.0,-3
079010403,104.03,-3
079010404,104.04,-3
079010503,105.03,-1
079010504,105.04,-1
079010602,106.02,1
079010603,106.03,-1
079010701,107.01,-2
079010703,107.03,-2
079010707,107.07,0
079010901,109.01,-2
079010902,109.02,-2
079011001,110.01,-2
079011002,110.02,-2
079011101,111.01,-2
079011102,111.02,-2
079011103,111.03,-2
079011200,112.0,-1
079011300,113.0,-1
079011400,114.0,-2
079011501,115.01,-1
079011503,115.03,-2
079011504,115.04,-3
079011600,116.0,-3
079011701,117.01,-5
079011704,117.04,-5
079011800,118.0,-5
079011901,119.01,-6
079011902,119.02,-5
079012000,120.0,-5
079012102,121.02,-5
079012200,122.0,-6
079012302,123.02,-4
079012304,123.04,-7
079012401,124.01,-4
079012402,124.02,-5
079012502,125.02,1
079012503,125.03,1
079012505,125.05,2
079012600,126.0,1
079012702,127.02,-1
079012704,127.04,-1
079012800,128.0,-1
079012900,129.0,0
079013000,130.0,-1
081600100,6001.0,1
081600200,6002.0,1
081600300,6003.0,1
081600401,6004.01,-1
081600402,6004.02,0
081600500,6005.0,0
081600600,6006.0,0
081600700,6007.0,0
081600800,6008.0,0
081600900,6009.0,0
081601000,6010.0,1
081601100,6011.0,0
081601200,6012.0,0
081601300,6013.0,1
081601400,6014.0,0
081601501,6015.01,2
081601502,6015.02,2
081601601,6016.01,1
081601603,6016.03,2
081601604,6016.04,1
081601605,6016.05,2
081601700,6017.0,2
081601800,6018.0,2
081601901,6019.01,1
081601902,6019.02,2
081602000,6020.0,1
081602100,6021.0,1
081602200,6022.0,2
081602300,6023.0,2
081602400,6024.0,2
081602500,6025.0,3
081602600,6026.0,2
081602700,6027.0,2
081602800,6028.0,2
081602900,6029.0,2
081603000,6030.0,3
081603100,6031.0,2
081603200,6032.0,2
081603300,6033.0,2
081603400,6034.0,2
081603700,6037.0,2
081603801,6038.01,2
081603802,6038.02,2
081603900,6039.0,2
081604000,6040.0,2
081604101,6041.01,2
081604102,6041.02,2
081604200,6042.0,2
081604400,6044.0,2
081604500,6045.0,2
081604600,6046.0,2
081604700,6047.0,2
081604800,6048.0,2
081604900,6049.0,2
081605000,6050.0,2
081605100,6051.0,2
081605200,6052.0,2
081605300,6053.0,1
081605400,6054.0,1
081605500,6055.0,1
081605600,6056.0,1
081605700,6057.0,2
081605800,6058.0,1
081605900,6059.0,2
081606000,6060.0,2
081606100,6061.0,2
081606200,6062.0,2
081606300,6063.0,2
081606400,6064.0,2
081606500,6065.0,2
081606600,6066.0,2
081606700,6067.0,1
081606800,6068.0,2
081606900,6069.0,2
081607000,6070.0,1
081607100,6071.0,1
081607200,6072.0,1
081607300,6073.0,1
081607400,6074.0,1
081607500,6075.0,1
081607600,6076.0,1
081607701,6077.01,2
081607702,6077.02,2
081607800,6078.0,1
081607900,6079.0,1
081608001,6080.01,1
081608002,6080.02,1
081608004,6080.04,1
081608013,6080.13,3
081608023,6080.23,1
081608100,6081.0,1
081608200,6082.0,1
081608300,6083.0,1
081608400,6084.0,1
081608501,6085.01,1
081608502,6085.02,1
081608600,6086.0,3
081608700,6087.0,2
081608800,6088.0,1
081608900,6089.0,3
081609000,6090.0,3
081609100,6091.0,2
081609201,6092.01,3
081609202,6092.02,3
081609300,6093.0,2
081609400,6094.0,3
081609500,6095.0,3
081609601,6096.01,3
081609602,6096.02,3
081609603,6096.03,3
081609700,6097.0,3
081609800,6098.0,1
081609900,6099.0,1
081610000,6100.0,1
081610100,6101.0,1
081610201,6102.01,-3
081610202,6102.02,0
081610203,6102.03,0
081610302,6103.02,-2
081610303,6103.03,2
081610304,6103.04,2
081610400,6104.0,-3
081610500,6105.0,-1
081610601,6106.01,-1
081610602,6106.02,-2
081610700,6107.0,-1
081610800,6108.0,0
081610900,6109.0,1
081611000,6110.0,1
081611100,6111.0,2
081611200,6112.0,2
081611300,6113.0,1
081611400,6114.0,1
081611500,6115.0,-1
081611600,6116.0,0
081611700,6117.0,0
081611800,6118.0,1
081611900,6119.0,2
081612000,6120.0,1
081612100,6121.0,2
081612500,6125.0,1
081612600,6126.0,2
081612700,6127.0,2
081612800,6128.0,2
081612900,6129.0,3
081613000,6130.0,3
081613200,6132.0,5
081613300,6133.0,2
081613400,6134.0,4
081613501,6135.01,1
081613502,6135.02,1
081613600,6136.0,3
081613700,6137.0,3
081613800,6138.0,7
081613900,6139.0,1
081614000,6140.0,2
081984300,9843.0,2
083000101,1.01,0
083000102,1.02,0
083000103,1.03,-1
083000200,2.0,0
083000301,3.01,1
083000302,3.02,0
083000400,4.0,1
083000501,5.01,1
083000502,5.02,1
083000600,6.0,1
083000700,7.0,0
083000801,8.01,1
083000804,8.04,1
083000900,9.0,1
083001000,10.0,1
083001101,11.01,0
083001102,11.02,0
083001203,12.03,0
083001206,12.06,1
083001208,12.08,1
083001304,13.04,1
083001306,13.06,1
083001402,14.02,1
083001500,15.0,0
083001601,16.01,0
083001604,16.04,0
083001704,17.04,0
083001706,17.06,0
083001800,18.0,-2
083001901,19.01,-1
083001903,19.03,1
083001905,19.05,1
083001906,19.06,1
083002005,20.05,-4
083002006,20.06,-2
083002007,20.07,-3
083002008,20.08,-4
083002009,20.09,-4
083002010,20.1,-4
083002011,20.11,-3
083002012,20.12,-4
083002013,20.13,-4
083002101,21.01,0
083002102,21.02,-2
083002103,21.03,-1
083002205,22.05,-3
083002206,22.06,-2
083002209,22.09,-3
083002210,22.1,-3
083002211,22.11,-3
083002303,23.03,-3
083002304,23.04,-2
083002305,23.05,-3
083002306,23.06,-3
083002402,24.02,-1
083002403,24.03,0
083002404,24.04,0
083002502,25.02,-6
083002604,26.04,-7
083002606,26.06,-6
083002702,27.02,-14
083002703,27.03,-14
083002705,27.05,-11
083002706,27.06,-11
083002707,27.07,-14
083002708,27.08,-11
083002802,28.02,-10
083002806,28.06,-10
083002808,28.08,-1
083002809,28.09,-5
083002906,29.06,0
083002907,29.07,-1
083002909,29.09,-1
083002913,29.13,-1
083002914,29.14,0
083002915,29.15,-1
083002922,29.22,-1
083002924,29.24,-1
083002926,29.26,-1
083002928,29.28,-1
083002930,29.3,-2
083002932,29.32,-2
083003001,30.01,0
083003004,30.04,-1
083003005,30.05,0
083003007,30.07,0
083003102,31.02,-7
083980000,9800.0,0
083980100,9801.0,-1
085500100,5001.0,5
085500200,5002.0,5
085500300,5003.0,5
085500400,5004.0,5
085500500,5005.0,5
085500600,5006.0,5
085500800,5008.0,5
085500901,5009.01,3
085500902,5009.02,4
085501000,5010.0,4
085501101,5011.01,4
085501102,5011.02,4
085501200,5012.0,3
085501300,5013.0,3
085501401,5014.01,3
085501402,5014.02,3
085501501,5015.01,1
085501502,5015.02,2
085501600,5016.0,3
085501700,5017.0,4
085501800,5018.0,5
085501900,5019.0,5
085502001,5020.01,6
085502002,5020.02,5
085502101,5021.01,5
085502102,5021.02,5
085502201,5022.01,5
085502202,5022.02,5
085502301,5023.01,5
085502302,5023.02,4
085502400,5024.0,4
085502500,5025.0,5
085502601,5026.01,5
085502603,5026.03,5
085502604,5026.04,5
085502701,5027.01,6
085502702,5027.02,5
085502800,5028.0,5
085502901,5029.01,5
085502902,5029.02,5
085502903,5029.03,5
085502906,5029.06,5
085502907,5029.07,5
085502908,5029.08,5
085502909,5029.09,5
085502910,5029.1,5
085503001,5030.01,5
085503002,5030.02,5
085503003,5030.03,5
085503105,5031.05,1
085503108,5031.08,5
085503110,5031.1,1
085503111,5031.11,2
085503112,5031.12,4
085503113,5031.13,4
085503115,5031.15,4
085503116,5031.16,5
085503117,5031.17,2
085503118,5031.18,3
085503121,5031.21,4
085503122,5031.22,3
085503123,5031.23,4
085503204,5032.04,4
085503207,5032.07,3
085503208,5032.08,5
085503210,5032.1,4
085503211,5032.11,3
085503212,5032.12,3
085503213,5032.13,3
085503214,5032.14,3
085503217,5032.17,4
085503218,5032.18,5
085503304,5033.04,3
085503305,5033.05,3
085503306,5033.06,3
085503312,5033.12,2
085503313,5033.13,2
085503315,5033.15,3
085503321,5033.21,3
085503322,5033.22,2
085503323,5033.23,2
085503324,5033.24,2
085503325,5033.25,2
085503326,5033.26,2
085503327,5033.27,3
085503329,5033.29,2
085503330,5033.3,2
085503331,5033.31,2
085503332,5033.32,2
085503333,5033.33,3
085503334,5033.34,4
085503336,5033.36,3
085503337,5033.37,3
085503401,5034.01,2
085503402,5034.02,2
085503504,5035.04,2
085503506,5035.06,3
085503507,5035.07,3
085503508,5035.08,2
085503509,5035.09,2
085503510,5035.1,2
085503511,5035.11,3
085503601,5036.01,3
085503602,5036.02,3
085503703,5037.03,2
085503707,5037.07,3
085503708,5037.08,3
085503709,5037.09,3
085503710,5037.1,2
085503711,5037.11,2
085503712,5037.12,3
085503713,5037.13,2
085503802,5038.02,3
085503803,5038.03,3
085503804,5038.04,3
085503902,5039.02,3
085503903,5039.03,3
085504001,5040.01,2
085504002,5040.02,3
085504101,5041.01,2
085504102,5041.02,2
085504201,5042.01,3
085504202,5042.02,2
085504307,5043.07,3
085504308,5043.08,3
085504311,5043.11,4
085504314,5043.14,3
085504315,5043.15,3
085504316,5043.16,3
085504317,5043.17,4
085504318,5043.18,5
085504319,5043.19,3
085504320,5043.2,3
085504321,5043.21,3
085504322,5043.22,5
085504323,5043.23,4
085504410,5044.1,4
085504411,5044.11,3
085504412,5044.12,2
085504413,5044.13,3
085504414,5044.14,3
085504415,5044.15,3
085504416,5044.16,3
085504417,5044.17,3
085504418,5044.18,2
085504420,5044.2,2
085504421,5044.21,3
085504422,5044.22,3
085504423,5044.23,2
085504504,5045.04,5
085504505,5045.05,5
085504506,5045.06,3
085504507,5045.07,4
085504601,5046.01,4
085504602,5046.02,6
085504700,5047.0,7
085504802,5048.02,6
085504803,5048.03,7
085504805,5048.05,6
085504806,5048.06,6
085504901,5049.01,6
085505001,5050.01,6
085505006,5050.06,5
085505007,5050.07,5
085505008,5050.08,5
085505009,5050.09,5
085505100,5051.0,5
085505202,5052.02,6
085505203,5052.03,5
085505301,5053.01,7
085505302,5053.02,7
085505303,5053.03,6
085505304,5053.04,7
085505305,5053.05,8
085505401,5054.01,8
085505402,5054.02,7
085505403,5054.03,8
085505500,5055.0,6
085505600,5056.0,6
085505700,5057.0,6
085505800,5058.0,6
085505900,5059.0,6
085506000,5060.0,6
085506101,5061.01,8
085506102,5061.02,7
085506103,5061.03,8
085506202,5062.02,8
085506203,5062.03,8
085506204,5062.04,8
085506301,5063.01,7
085506302,5063.02,6
085506304,5063.04,7
085506305,5063.05,7
085506401,5064.01,6
085506402,5064.02,6
085506501,5065.01,6
085506502,5065.02,5
085506503,5065.03,6
085506601,5066.01,8
085506603,5066.03,7
085506604,5066.04,7
085506605,5066.05,7
085506606,5066.06,7
085506701,5067.01,6
085506702,5067.02,6
085506703,5067.03,6
085506801,5068.01,4
085506802,5068.02,5
085506803,5068.03,5
085506804,5068.04,5
085506900,5069.0,4
085507001,5070.01,5
085507002,5070.02,3
085507100,5071.0,3
085507203,5072.03,4
085507205,5072.05,6
085507206,5072.06,4
085507301,5073.01,6
085507302,5073.02,6
085507401,5074.01,10
085507402,5074.02,8
085507500,5075.0,9
085507600,5076.0,11
085507701,5077.01,20
085507702,5077.02,19
085507703,5077.03,16
085507805,5078.05,16
085507806,5078.06,15
085507807,5078.07,15
085507808,5078.08,13
085507903,5079.03,9
085507904,5079.04,9
085507905,5079.05,11
085507906,5079.06,10
085508001,5080.01,11
085508003,5080.03,9
085508004,5080.04,9
085508101,5081.01,11
085508102,5081.02,10
085508202,5082.02,10
085508203,5082.03,11
085508204,5082.04,10
085508301,5083.01,14
085508303,5083.03,13
085508304,5083.04,12
085508401,5084.01,11
085508403,5084.03,11
085508404,5084.04,10
085508503,5085.03,9
085508504,5085.04,8
085508505,5085.05,9
085508507,5085.07,8
085508508,5085.08,8
085508601,5086.01,9
085508602,5086.02,9
085508703,5087.03,9
085508704,5087.04,7
085508800,5088.0,8
085508900,5089.0,7
085509000,5090.0,7
085509102,5091.02,8
085509105,5091.05,10
085509106,5091.06,9
085509107,5091.07,9
085509108,5091.08,8
085509109,5091.09,8
085509201,5092.01,8
085509202,5092.02,7
085509302,5093.02,6
085509303,5093.03,7
085509304,5093.04,6
085509401,5094.01,6
085509403,5094.03,8
085509404,5094.04,6
085509500,5095.0,8
085509600,5096.0,8
085509700,5097.0,9
085509801,5098.01,9
085509802,5098.02,9
085509901,5099.01,10
085509902,5099.02,10
085510001,5100.01,12
085510002,5100.02,15
085510100,5101.0,16
085510200,5102.0,9
085510300,5103.0,8
085510400,5104.0,7
085510500,5105.0,7
085510600,5106.0,5
085510700,5107.0,5
085510801,5108.01,5
085510802,5108.02,6
085510803,5108.03,5
085510900,5109.0,4
085511000,5110.0,4
085511100,5111.0,3
085511200,5112.0,3
085511301,5113.01,3
085511302,5113.02,2
085511400,5114.0,3
085511500,5115.0,4
085511608,5116.08,3
085511609,5116.09,3
085511701,5117.01,9
085511702,5117.02,13
085511704,5117.04,10
085511705,5117.05,4
085511707,5117.07,16
085511800,5118.0,4
085511905,5119.05,5
085511907,5119.07,5
085511909,5119.09,5
085511910,5119.1,5
085511911,5119.11,4
085511912,5119.12,5
085511913,5119.13,5
085511914,5119.14,5
085511915,5119.15,5
085511916,5119.16,5
085512001,5120.01,4
085512005,5120.05,5
085512017,5120.17,5
085512019,5120.19,5
085512020,5120.2,5
085512021,5120.21,5
085512022,5120.22,5
085512023,5120.23,5
085512024,5120.24,5
085512025,5120.25,5
085512026,5120.26,5
085512027,5120.27,5
085512029,5120.29,5
085512030,5120.3,5
085512031,5120.31,5
085512032,5120.32,4
085512033,5120.33,4
085512034,5120.34,4
085512035,5120.35,4
085512036,5120.36,5
085512037,5120.37,5
085512038,5120.38,4
085512039,5120.39,4
085512042,5120.42,5
085512043,5120.43,5
085512045,5120.45,5
085512047,5120.47,5
085512052,5120.52,5
085512053,5120.53,5
085512100,5121.0,3
085512200,5122.0,2
085512305,5123.05,1
085512307,5123.07,1
085512308,5123.08,1
085512309,5123.09,0
085512310,5123.1,1
085512311,5123.11,1
085512312,5123.12,2
085512313,5123.13,2
085512314,5123.14,2
085512401,5124.01,-1
085512402,5124.02,0
085512503,5125.03,0
085512505,5125.05,1
085512506,5125.06,1
085512508,5125.08,0
085512509,5125.09,0
085512510,5125.1,1
085512602,5126.02,0
085512603,5126.03,1
085512604,5126.04,1
085513000,5130.0,3
085513500,5135.0,1
087100100,1001.0,2
087100200,1002.0,3
087100300,1003.0,3
087100400,1004.0,5
087100500,1005.0,4
087100600,1006.0,4
087100700,1007.0,3
087100800,1008.0,3
087100900,1009.0,2
087101000,1010.0,3
087101100,1011.0,4
087101200,1012.0,5
087110100,1101.0,3
087110200,1102.0,3
087110300,1103.0,3
087110400,1104.0,3
087110501,1105.01,3
087110502,1105.02,3
087110600,1106.0,3
087110700,1107.0,3
087120200,1202.0,12
087120301,1203.01,2
087120302,1203.02,-3
087120400,1204.0,5
087120500,1205.0,5
087120600,1206.0,-3
087120700,1207.0,0
087120800,1208.0,2
087120900,1209.0,2
087121000,1210.0,3
087121100,1211.0,3
087121200,1212.0,2
087121300,1213.0,3
087121401,1214.01,3
087121402,1214.02,3
087121403,1214.03,3
087121500,1215.0,3
087121600,1216.0,3
087121700,1217.0,2
087121800,1218.0,3
087122001,1220.01,3
087122002,1220.02,3
087122003,1220.03,3
087122100,1221.0,4
087122201,1222.01,3
087122202,1222.02,3
087122203,1222.03,3
087122300,1223.0,3
087122400,1224.0,3
087122500,1225.0,3
087123100,1231.0,3
087123300,1233.0,2
089010100,101.0,6
089010200,102.0,6
089010300,103.0,5
089010400,104.0,5
089010500,105.0,5
089010601,106.01,4
089010602,106.02,5
089010603,106.03,6
089010702,107.02,6
089010703,107.03,5
089010704,107.04,6
089010803,108.03,5
089010804,108.04,5
089010805,108.05,5
089010806,108.06,1
089010807,108.07,2
089010900,109.0,5
089011001,110.01,5
089011002,110.02,5
089011100,111.0,5
089011209,112.09,5
089011300,113.0,5
089011401,114.01,5
089011402,114.02,5
089011403,114.03,6
089011500,115.0,5
089011600,116.0,2
089011701,117.01,1
089011702,117.02,3
089011703,117.03,1
089011801,118.01,5
089011802,118.02,3
089011803,118.03,4
089011900,119.0,5
089012000,120.0,5
089012101,121.01,5
089012102,121.02,5
089012200,122.0,5
089012301,123.01,5
089012302,123.02,5
089012303,123.03,5
089012400,124.0,6
089012500,125.0,5
089012601,126.01,5
089012603,126.03,2
089012604,126.04,-1
089012701,127.01,2
089012702,127.02,0
091010000,100.0,3
093000100,1.0,5
093000200,2.0,4
093000300,3.0,2
093000400,4.0,4
093000500,5.0,6
093000600,6.0,5
093000701,7.01,1
093000702,7.02,2
093000703,7.03,1
093000800,8.0,6
093000900,9.0,3
093001000,10.0,4
093001100,11.0,5
093001200,12.0,4
095250103,2501.03,4
095250104,2501.04,4
095250105,2501.05,4
095250106,2501.06,4
095250200,2502.0,4
095250300,2503.0,4
095250400,2504.0,4
095250501,2505.01,3
095250502,2505.02,4
095250601,2506.01,3
095250604,2506.04,1
095250605,2506.05,2
095250701,2507.01,3
095250801,2508.01,2
095250900,2509.0,4
095251000,2510.0,4
095251100,2511.0,5
095251200,2512.0,3
095251300,2513.0,4
095251400,2514.0,4
095251500,2515.0,4
095251600,2516.0,3
095251701,2517.01,3
095251702,2517.02,3
095251802,2518.02,4
095251803,2518.03,3
095251804,2518.04,3
095251901,2519.01,4
095251902,2519.02,4
095251903,2519.03,3
095252000,2520.0,2
095252102,2521.02,2
095252103,2521.03,4
095252104,2521.04,4
095252105,2521.05,3
095252106,2521.06,3
095252107,2521.07,3
095252108,2521.08,2
095252201,2522.01,4
095252202,2522.02,3
095252305,2523.05,2
095252306,2523.06,3
095252310,2523.1,5
095252311,2523.11,4
095252312,2523.12,3
095252313,2523.13,7
095252314,2523.14,4
095252315,2523.15,4
095252316,2523.16,4
095252317,2523.17,6
095252401,2524.01,2
095252402,2524.02,3
095252501,2525.01,3
095252502,2525.02,2
095252604,2526.04,3
095252605,2526.05,3
095252606,2526.06,3
095252607,2526.07,2
095252608,2526.08,5
095252610,2526.1,4
095252611,2526.11,3
095252702,2527.02,3
095252703,2527.03,3
095252704,2527.04,3
095252705,2527.05,3
095252706,2527.06,4
095252707,2527.07,3
095252801,2528.01,5
095252802,2528.02,5
095252903,2529.03,7
095252904,2529.04,5
095252908,2529.08,4
095252909,2529.09,3
095252910,2529.1,5
095252911,2529.11,2
095252912,2529.12,6
095252913,2529.13,7
095252914,2529.14,6
095252915,2529.15,6
095253000,2530.0,9
095253101,2531.01,9
095253105,2531.05,7
095253106,2531.06,8
095253107,2531.07,13
095253108,2531.08,16
095253201,2532.01,13
095253203,2532.03,14
095253204,2532.04,12
095253205,2532.05,8
095253206,2532.06,5
095253300,2533.0,0
095253402,2534.02,3
095253403,2534.03,3
095253404,2534.04,3
095253500,2535.0,3
095980000,9800.0,4
097150100,1501.0,2
097150202,1502.02,2
097150203,1502.03,2
097150204,1502.04,2
097150303,1503.03,0
097150304,1503.04,2
097150305,1503.05,0
097150306,1503.06,-1
097150500,1505.0,0
097150601,1506.01,0
097150602,1506.02,0
097150603,1506.03,0
097150607,1506.07,-2
097150609,1506.09,-2
097150610,1506.1,-2
097150611,1506.11,3
097150612,1506.12,1
097150701,1507.01,0
097150702,1507.02,0
097150800,1508.0,0
097150901,1509.01,0
097150902,1509.02,0
097151000,1510.0,-2
097151100,1511.0,-1
097151201,1512.01,-1
097151203,1512.03,0
097151204,1512.04,0
097151301,1513.01,0
097151305,1513.05,-1
097151306,1513.06,-1
097151307,1513.07,-2
097151308,1513.08,-1
097151309,1513.09,-3
097151310,1513.1,-1
097151311,1513.11,0
097151401,1514.01,-7
097151402,1514.02,-6
097151502,1515.02,-6
097151503,1515.03,-4
097151504,1515.04,-5
097151601,1516.01,-3
097151602,1516.02,-4
097151700,1517.0,-6
097151800,1518.0,-8
097151900,1519.0,-8
097152000,1520.0,-6
097152100,1521.0,-6
097152201,1522.01,-6
097152202,1522.02,-4
097152203,1522.03,-8
097152300,1523.0,-6
097152400,1524.0,-5
097152501,1525.01,-5
097152502,1525.02,-2
097152600,1526.0,-6
097152701,1527.01,-2
097152702,1527.02,-3
097152801,1528.01,-3
097152802,1528.02,-5
097152903,1529.03,-3
097152904,1529.04,-3
097152905,1529.05,-3
097152906,1529.06,-1
097153001,1530.01,-5
097153002,1530.02,-6
097153003,1530.03,-7
097153005,1530.05,0
097153006,1530.06,-3
097153102,1531.02,-6
097153103,1531.03,-5
097153104,1531.04,-6
097153200,1532.0,-4
097153300,1533.0,-1
097153401,1534.01,1
097153403,1534.03,2
097153404,1534.04,2
097153501,1535.01,0
097153502,1535.02,1
097153600,1536.0,1
097153703,1537.03,0
097153704,1537.04,0
097153705,1537.05,0
097153706,1537.06,1
097153801,1538.01,0
097153804,1538.04,-2
097153806,1538.06,-1
097153807,1538.07,-1
097153808,1538.08,-2
097153809,1538.09,-1
097153901,1539.01,1
097153902,1539.02,1
097153903,1539.03,2
097154000,1540.0,2
097154100,1541.0,-2
097154201,1542.01,9
097154202,1542.02,4
097154302,1543.02,-1
097154303,1543.03,-2
097154304,1543.04,0
099000101,1.01,2
099000102,1.02,2
099000201,2.01,2
099000202,2.02,2
099000203,2.03,2
099000301,3.01,2
099000302,3.02,2
099000303,3.03,2
099000304,3.04,2
099000402,4.02,2
099000403,4.03,2
099000404,4.04,2
099000501,5.01,3
099000503,5.03,1
099000504,5.04,2
099000505,5.05,2
099000506,5.06,2
099000510,5.1,1
099000601,6.01,2
099000602,6.02,1
099000801,8.01,2
099000803,8.03,2
099000805,8.05,2
099000806,8.06,2
099000807,8.07,2
099000905,9.05,1
099000906,9.06,1
099000907,9.07,2
099000908,9.08,2
099000909,9.09,1
099000910,9.1,1
099000911,9.11,1
099000912,9.12,2
099001001,10.01,1
099001002,10.02,1
099001100,11.0,1
099001200,12.0,1
099001300,13.0,1
099001400,14.0,1
099001500,15.0,1
099001601,16.01,1
099001603,16.03,1
099001604,16.04,1
099001700,17.0,1
099001800,18.0,1
099001900,19.0,1
099002002,20.02,1
099002004,20.04,1
099002005,20.05,1
099002006,20.06,1
