GEOID,Tract-Name,2019 Scores - 2010 Scores
037570404,5704.04,-50.0
037570501,5705.01,-16.0
037570502,5705.02,29.0
037570601,5706.01,-20.0
037570602,5706.02,2.0
037570603,5706.03,21.0
037570701,5707.01,-15.0
037570702,5707.02,-55.0
037570800,5708.0,-3.0
037570901,5709.01,-1.0
037570902,5709.02,-18.0
037571000,5710.0,42.0
037571101,5711.01,52.0
037571102,5711.02,-14.0
037571200,5712.0,-1.0
037571300,5713.0,24.0
037571400,5714.0,21.0
037571502,5715.02,-10.0
037571503,5715.03,-16.0
037571504,5715.04,-83.0
037571600,5716.0,-23.0
037571701,5717.01,-29.0
037571703,5717.03,-5.0
037571704,5717.04,0.0
037571800,5718.0,-73.0
037571900,5719.0,5.0
037572001,5720.01,-90.0
037572002,5720.02,-3.0
037572100,5721.0,-48.0
037572201,5722.01,-45.0
037572202,5722.02,17.0
037572301,5723.01,67.0
037572302,5723.02,-41.0
037572400,5724.0,40.0
037572500,5725.0,-19.0
037572600,5726.0,-23.0
037572700,5727.0,76.0
037572800,5728.0,-36.0
037572900,5729.0,79.0
037573002,5730.02,9.0
037573003,5730.03,53.0
037573004,5730.04,-33.0
037573100,5731.0,-13.0
037573201,5732.01,-5.0
037573202,5732.02,25.0
037573300,5733.0,3.0
037573401,5734.01,-59.0
037573402,5734.02,-20.0
037573403,5734.03,-50.0
037573601,5736.01,3.0
037573700,5737.0,58.0
037573800,5738.0,-52.0
037573902,5739.02,19.0
037574000,5740.0,25.0
037574100,5741.0,20.0
037574201,5742.01,22.0
037574202,5742.02,38.0
037574300,5743.0,-64.0
037574400,5744.0,15.0
037574500,5745.0,-5.0
037574601,5746.01,52.0
037574602,5746.02,0.0
037574700,5747.0,100.0
037574800,5748.0,-78.0
037574901,5749.01,34.0
037574902,5749.02,19.0
037575001,5750.01,-31.0
037575002,5750.02,35.0
037575101,5751.01,-28.0
037575102,5751.02,-2.0
037575103,5751.03,13.0
037575201,5752.01,33.0
037575202,5752.02,25.0
037575300,5753.0,-7.0
037575401,5754.01,22.0
037575402,5754.02,-14.0
037575500,5755.0,49.0
037575801,5758.01,-62.0
037575802,5758.02,1.0
037575803,5758.03,23.0
037575901,5759.01,-50.0
037575902,5759.02,-16.0
037576001,5760.01,12.0
037576200,5762.0,-42.0
037576301,5763.01,42.0
037576302,5763.02,-50.0
037576401,5764.01,-5.0
037576402,5764.02,1.0
037576403,5764.03,-40.0
037576501,5765.01,61.0
037576502,5765.02,12.0
037576503,5765.03,30.0
037576601,5766.01,52.0
037576602,5766.02,0.0
037576700,5767.0,100.0
037576801,5768.01,-79.0
037576802,5768.02,37.0
037576901,5769.01,36.0
037576903,5769.03,18.0
037576904,5769.04,-78.0
037577000,5770.0,17.0
037577100,5771.0,-34.0
037577200,5772.0,88.0
037577300,5773.0,-19.0
037577400,5774.0,28.0
037577501,5775.01,-82.0
037577504,5775.04,0.0
037577602,5776.02,0.0
037577603,5776.03,26.0
037577604,5776.04,0.0
037599000,5990.0,-55.0
037599100,5991.0,53.0
037600100,6001.0,-52.0
037600201,6002.01,20.0
037600202,6002.02,-1.0
037600302,6003.02,-61.0
037600303,6003.03,72.0
037600304,6003.04,15.0
037600400,6004.0,-62.0
037600501,6005.01,31.0
037600502,6005.02,-62.0
037600601,6006.01,-44.0
037600602,6006.02,36.0
037600702,6007.02,19.0
037600703,6007.03,37.0
037600704,6007.04,-22.0
037600801,6008.01,-43.0
037600802,6008.02,37.0
037600902,6009.02,-44.0
037600911,6009.11,11.0
037600912,6009.12,-15.0
037601001,6010.01,-20.0
037601002,6010.02,-29.0
037601100,6011.0,29.0
037601202,6012.02,-3.0
037601211,6012.11,-15.0
037601212,6012.12,18.0
037601301,6013.01,12.0
037601302,6013.02,7.0
037601303,6013.03,-25.0
037601401,6014.01,15.0
037601402,6014.02,34.0
037601501,6015.01,24.0
037601502,6015.02,53.0
037601600,6016.0,30.0
037601700,6017.0,13.0
037601801,6018.01,25.0
037601802,6018.02,49.0
037601900,6019.0,-41.0
037602002,6020.02,9.0
037602003,6020.03,21.0
037602004,6020.04,-33.0
037602103,6021.03,5.0
037602104,6021.04,-2.0
037602105,6021.05,12.0
037602106,6021.06,-26.0
037602200,6022.0,-7.0
037602301,6023.01,-44.0
037602302,6023.02,10.0
037602402,6024.02,-39.0
037602403,6024.03,-6.0
037602404,6024.04,-17.0
037602504,6025.04,8.0
037602505,6025.05,-8.0
037602506,6025.06,44.0
037602507,6025.07,-18.0
037602508,6025.08,-10.0
037602509,6025.09,-7.0
037602600,6026.0,9.0
037602700,6027.0,58.0
037602801,6028.01,35.0
037602802,6028.02,-32.0
037602900,6029.0,-8.0
037603001,6030.01,27.0
037603004,6030.04,4.0
037603005,6030.05,28.0
037603006,6030.06,-55.0
037603101,6031.01,-37.0
037603102,6031.02,-5.0
037603200,6032.0,37.0
037603301,6033.01,38.0
037603302,6033.02,-44.0
037603400,6034.0,47.0
037603500,6035.0,18.0
037603600,6036.0,-18.0
037603702,6037.02,-12.0
037603703,6037.03,-5.0
037603704,6037.04,-34.0
037603801,6038.01,14.0
037603802,6038.02,58.0
037603900,6039.0,-45.0
037604001,6040.01,47.0
037604002,6040.02,-41.0
037604100,6041.0,-29.0
037609900,6099.0,24.0
037620001,6200.01,-34.0
037620002,6200.02,-40.0
037620101,6201.01,-14.0
037620102,6201.02,16.0
037620201,6202.01,100.0
037620301,6203.01,30.0
037620303,6203.03,21.0
037620305,6203.05,11.0
037620400,6204.0,0.0
037620501,6205.01,39.0
037620521,6205.21,21.0
037620522,6205.22,-29.0
037620601,6206.01,33.0
037620602,6206.02,-1.0
037620701,6207.01,0.0
037620702,6207.02,-14.0
037620800,6208.0,0.0
037620901,6209.01,-23.0
037620904,6209.04,45.0
037621001,6210.01,-6.0
037621002,6210.02,75.0
037621004,6210.04,-100.0
037621102,6211.02,10.0
037621104,6211.04,-2.0
037621201,6212.01,-19.0
037621204,6212.04,-6.0
037621301,6213.01,39.0
037621324,6213.24,-42.0
037621326,6213.26,1.0
037621400,6214.0,40.0
037650001,6500.01,0.0
037650003,6500.03,47.0
037650004,6500.04,41.0
037650101,6501.01,2.0
037650102,6501.02,-60.0
037650200,6502.0,26.0
037650300,6503.0,-6.0
037650401,6504.01,-30.0
037650501,6505.01,-7.0
037650502,6505.02,-5.0
037650602,6506.02,-1.0
037650603,6506.03,-6.0
037650604,6506.04,-32.0
037650605,6506.05,41.0
037650701,6507.01,100.0
037650702,6507.02,9.0
037650800,6508.0,30.0
037650901,6509.01,3.0
037650902,6509.02,23.0
037651001,6510.01,22.0
037651002,6510.02,-32.0
037651101,6511.01,-17.0
037651102,6511.02,50.0
037651201,6512.01,12.0
037651221,6512.21,51.0
037651222,6512.22,-5.0
037651302,6513.02,-4.0
037651304,6513.04,-9.0
037651401,6514.01,11.0
037651402,6514.02,6.0
037670001,6700.01,44.0
037670002,6700.02,18.0
037670003,6700.03,-13.0
037670100,6701.0,27.0
037670201,6702.01,14.0
037670202,6702.02,-11.0
037670324,6703.24,8.0
037670326,6703.26,0.0
037670328,6703.28,33.0
037670403,6704.03,-44.0
037670405,6704.05,-56.0
037670406,6704.06,-11.0
037670407,6704.07,21.0
037670411,6704.11,-10.0
037670413,6704.13,2.0
037670416,6704.16,-16.0
037670500,6705.0,-13.0
037670602,6706.02,0.0
037670701,6707.01,41.0
037670702,6707.02,-66.0
037700101,7001.01,-68.0
037700102,7001.02,40.0
037700200,7002.0,-76.0
037700300,7003.0,-25.0
037700400,7004.0,-65.0
037700501,7005.01,0.0
037700502,7005.02,0.0
037700600,7006.0,-100.0
037700700,7007.0,37.0
037700801,7008.01,47.0
037700802,7008.02,-100.0
037700901,7009.01,32.0
037700902,7009.02,0.0
037701000,7010.0,50.0
037701100,7011.0,100.0
037701201,7012.01,-92.0
037701202,7012.02,9.0
037701302,7013.02,32.0
037701304,7013.04,0.0
037701402,7014.02,-5.0
037701501,7015.01,13.0
037701502,7015.02,13.0
037701601,7016.01,30.0
037701602,7016.02,13.0
037701701,7017.01,27.0
037701702,7017.02,-39.0
037701801,7018.01,0.0
037701802,7018.02,-54.0
037701902,7019.02,0.0
037702002,7020.02,-56.0
037702102,7021.02,0.0
037702201,7022.01,-53.0
037702202,7022.02,-10.0
037702300,7023.0,5.0
037702400,7024.0,38.0
037702501,7025.01,11.0
037702502,7025.02,21.0
037702600,7026.0,25.0
037702700,7027.0,20.0
037702801,7028.01,6.0
037702802,7028.02,0.0
037702803,7028.03,21.0
037702901,7029.01,-49.0
037703001,7030.01,-60.0
037703002,7030.02,0.0
037703100,7031.0,-90.0
037703200,7032.0,8.0
037800101,8001.01,-19.0
037800102,8001.02,32.0
037800202,8002.02,-6.0
037800203,8002.03,45.0
037800204,8002.04,-17.0
037800324,8003.24,-31.0
037800325,8003.25,47.0
037800326,8003.26,40.0
037800327,8003.27,0.0
037800328,8003.28,14.0
037800329,8003.29,66.0
037800330,8003.3,28.0
037800331,8003.31,-17.0
037800332,8003.32,18.0
037800406,8004.06,0.0
037800408,8004.08,25.0
037800410,8004.1,29.0
037800504,8005.04,0.0
037800506,8005.06,0.0
037900102,9001.02,-100.0
037900103,9001.03,-16.0
037900104,9001.04,14.0
037900201,9002.01,-26.0
037900300,9003.0,-69.0
037900501,9005.01,-37.0
037900504,9005.04,-34.0
037900505,9005.05,-13.0
037900506,9005.06,29.0
037900507,9005.07,38.0
037900508,9005.08,24.0
037900602,9006.02,-29.0
037900605,9006.05,11.0
037900606,9006.06,-22.0
037900607,9006.07,31.0
037900608,9006.08,0.0
037900609,9006.09,54.0
037900701,9007.01,21.0
037900703,9007.03,9.0
037900704,9007.04,-19.0
037900705,9007.05,-26.0
037900803,9008.03,37.0
037900804,9008.04,10.0
037900805,9008.05,14.0
037900806,9008.06,-1.0
037900900,9009.0,-48.0
037901003,9010.03,7.0
037901004,9010.04,-56.0
037901007,9010.07,38.0
037901008,9010.08,-22.0
037901009,9010.09,38.0
037901010,9010.1,35.0
037901011,9010.11,47.0
037901101,9011.01,-21.0
037901102,9011.02,-17.0
037901205,9012.05,-8.0
037901209,9012.09,13.0
037901210,9012.1,-15.0
037901213,9012.13,-85.0
037910001,9100.01,-13.0
037910002,9100.02,11.0
037910101,9101.01,-5.0
037910201,9102.01,9.0
037910202,9102.02,-2.0
037910205,9102.05,31.0
037910206,9102.06,-73.0
037910207,9102.07,-39.0
037910208,9102.08,-5.0
037910209,9102.09,-3.0
037910210,9102.1,-16.0
037910301,9103.01,60.0
037910302,9103.02,17.0
037910401,9104.01,17.0
037910402,9104.02,12.0
037910403,9104.03,-10.0
037910404,9104.04,-42.0
037910501,9105.01,43.0
037910502,9105.02,-34.0
037910504,9105.04,-52.0
037910505,9105.05,4.0
037910601,9106.01,-13.0
037910602,9106.02,2.0
037910603,9106.03,-52.0
037910605,9106.05,-37.0
037910606,9106.06,-12.0
037910705,9107.05,-14.0
037910706,9107.06,-11.0
037910707,9107.07,-1.0
037910709,9107.09,-25.0
037910711,9107.11,36.0
037910712,9107.12,60.0
037910713,9107.13,-10.0
037910714,9107.14,29.0
037910715,9107.15,16.0
037910716,9107.16,17.0
037910804,9108.04,-21.0
037910805,9108.05,38.0
037910807,9108.07,-46.0
037910808,9108.08,-20.0
037910809,9108.09,-34.0
037910810,9108.1,-51.0
037910811,9108.11,34.0
037910812,9108.12,0.0
037910813,9108.13,-100.0
037911001,9110.01,-31.0
037920011,9200.11,28.0
037920012,9200.12,0.0
037920013,9200.13,-8.0
037920015,9200.15,-17.0
037920016,9200.16,-9.0
037920017,9200.17,-17.0
037920018,9200.18,-36.0
037920020,9200.2,-11.0
037920023,9200.23,6.0
037920026,9200.26,61.0
037920028,9200.28,-59.0
037920029,9200.29,18.0
037920030,9200.3,54.0
037920031,9200.31,50.0
037920032,9200.32,-4.0
037920033,9200.33,31.0
037920034,9200.34,56.0
037920035,9200.35,5.0
037920036,9200.36,-59.0
037920037,9200.37,-6.0
037920038,9200.38,-23.0
037920039,9200.39,-70.0
037920040,9200.4,-19.0
037920041,9200.41,20.0
037920042,9200.42,-11.0
037920043,9200.43,22.0
037920044,9200.44,23.0
037920045,9200.45,-4.0
037920102,9201.02,-4.0
037920104,9201.04,-32.0
037920106,9201.06,24.0
037920107,9201.07,-23.0
037920108,9201.08,7.0
037920109,9201.09,37.0
037920110,9201.1,-22.0
037920111,9201.11,0.0
037920112,9201.12,-15.0
037920114,9201.14,3.0
037920115,9201.15,-21.0
037920116,9201.16,21.0
037920118,9201.18,5.0
037920119,9201.19,35.0
037920200,9202.0,44.0
037920303,9203.03,-100.0
037920312,9203.12,-78.0
037920313,9203.13,39.0
037920314,9203.14,16.0
037920322,9203.22,28.0
037920326,9203.26,6.0
037920328,9203.28,30.0
037920329,9203.29,9.0
037920330,9203.3,-4.0
037920331,9203.31,-3.0
037920332,9203.32,-76.0
037920334,9203.34,15.0
037920336,9203.36,13.0
037920337,9203.37,-26.0
037920338,9203.38,-55.0
037920339,9203.39,-9.0
037930101,9301.01,52.0
037930200,9302.0,0.0
037930301,9303.01,-59.0
037980001,9800.01,0.0
037980002,9800.02,0.0
037980003,9800.03,0.0
037980004,9800.04,0.0
037980005,9800.05,0.0
037980006,9800.06,0.0
037980007,9800.07,0.0
037980008,9800.08,0.0
037980009,9800.09,0.0
037980010,9800.1,0.0
037980013,9800.13,0.0
037980014,9800.14,0.0
037980015,9800.15,0.0
037980018,9800.18,59.0
037980019,9800.19,0.0
037980020,9800.2,100.0
037980021,9800.21,0.0
037980022,9800.22,0.0
037980023,9800.23,0.0
037980024,9800.24,0.0
037980025,9800.25,100.0
037980026,9800.26,0.0
037980028,9800.28,0.0
037980030,9800.3,0.0
037980031,9800.31,0.0
037980033,9800.33,100.0
039000102,1.02,-45.0
039000103,1.03,26.0
039000104,1.04,20.0
039000106,1.06,30.0
039000108,1.08,15.0
039000109,1.09,-8.0
039000201,2.01,22.0
039000202,2.02,13.0
039000300,3.0,-7.0
039000400,4.0,19.0
039000502,5.02,-21.0
039000503,5.03,-4.0
039000506,5.06,-5.0
039000507,5.07,51.0
039000508,5.08,-22.0
039000509,5.09,-40.0
039000602,6.02,-5.0
039000603,6.03,-2.0
039000604,6.04,-21.0
039000700,7.0,26.0
039000800,8.0,-22.0
039000900,9.0,-26.0
039001000,10.0,-25.0
041101100,1011.0,-14.0
041101200,1012.0,-22.0
041102100,1021.0,-3.0
041102202,1022.02,-31.0
041102203,1022.03,-72.0
041103100,1031.0,15.0
041103200,1032.0,-14.0
041104101,1041.01,-41.0
041104102,1041.02,1.0
041104200,1042.0,-51.0
041104300,1043.0,-33.0
041105000,1050.0,-2.0
041106001,1060.01,35.0
041106002,1060.02,-17.0
041107000,1070.0,7.0
041108100,1081.0,-40.0
041108200,1082.0,53.0
041109001,1090.01,0.0
041109002,1090.02,-35.0
041110100,1101.0,-11.0
041110200,1102.0,-100.0
041111000,1110.0,-40.0
041112100,1121.0,100.0
041112201,1122.01,46.0
041112202,1122.02,-10.0
041113000,1130.0,10.0
041114100,1141.0,-37.0
041114200,1142.0,5.0
041115000,1150.0,-21.0
041116000,1160.0,-35.0
041117000,1170.0,-80.0
041118100,1181.0,-37.0
041119100,1191.0,-10.0
041119201,1192.01,0.0
041119202,1192.02,-13.0
041120000,1200.0,46.0
041121100,1211.0,7.0
041121200,1212.0,-2.0
041122000,1220.0,100.0
041123000,1230.0,-100.0
041124100,1241.0,29.0
041124200,1242.0,0.0
041125000,1250.0,0.0
041126100,1261.0,-6.0
041126200,1262.0,-26.0
041127000,1270.0,8.0
041128100,1281.0,15.0
041128200,1282.0,-30.0
041129000,1290.0,82.0
041130201,1302.01,-20.0
041130202,1302.02,0.0
041131100,1311.0,57.0
041132100,1321.0,100.0
041132200,1322.0,100.0
041133000,1330.0,47.0
043000101,1.01,48.0
043000102,1.02,9.0
043000200,2.0,21.0
043000301,3.01,-14.0
043000302,3.02,-60.0
043000400,4.0,100.0
045010100,101.0,29.0
045010200,102.0,42.0
045010300,103.0,18.0
045010400,104.0,67.0
045010500,105.0,11.0
045010600,106.0,-2.0
045010700,107.0,-36.0
045010801,108.01,-76.0
045010802,108.02,15.0
045010900,109.0,-45.0
045011001,110.01,41.0
045011002,110.02,0.0
045011102,111.02,23.0
045011200,112.0,-72.0
045011300,113.0,69.0
045011400,114.0,-7.0
045011500,115.0,49.0
045011600,116.0,25.0
045011700,117.0,16.0
045011800,118.0,19.0
047000201,2.01,44.0
047000202,2.02,80.0
047000203,2.03,-27.0
047000301,3.01,-14.0
047000303,3.03,35.0
047000304,3.04,-15.0
047000401,4.01,55.0
047000402,4.02,65.0
047000503,5.03,-26.0
047000504,5.04,-6.0
047000505,5.05,25.0
047000601,6.01,45.0
047000602,6.02,-6.0
047000603,6.03,10.0
047000701,7.01,13.0
047000702,7.02,28.0
047000801,8.01,-7.0
047000802,8.02,51.0
047000901,9.01,26.0
047000902,9.02,-21.0
047001002,10.02,14.0
047001003,10.03,-10.0
047001004,10.04,35.0
047001005,10.05,7.0
047001101,11.01,17.0
047001200,12.0,2.0
047001301,13.01,5.0
047001302,13.02,-38.0
047001401,14.01,-24.0
047001402,14.02,46.0
047001501,15.01,-59.0
047001502,15.02,-4.0
047001503,15.03,22.0
047001601,16.01,56.0
047001602,16.02,3.0
047001700,17.0,51.0
047001801,18.01,35.0
047001901,19.01,31.0
047001902,19.02,12.0
047002000,20.0,9.0
047002100,21.0,12.0
047002201,22.01,2.0
047002202,22.02,61.0
047002301,23.01,-53.0
047002302,23.02,15.0
047002401,24.01,33.0
047002402,24.02,34.0
047002500,25.0,6.0
047002600,26.0,1.0
049000100,1.0,3.0
049000200,2.0,24.0
049000300,3.0,100.0
049000400,4.0,18.0
051000101,1.01,-19.0
051000102,1.02,-100.0
051000200,2.0,81.0
053000101,1.01,-40.0
053000102,1.02,-78.0
053000103,1.03,-9.0
053000104,1.04,39.0
053000200,2.0,-49.0
053000300,3.0,-5.0
053000400,4.0,-32.0
053000501,5.01,-33.0
053000502,5.02,-19.0
053000600,6.0,-25.0
053000701,7.01,13.0
053000702,7.02,-17.0
053000800,8.0,-11.0
053000900,9.0,4.0
053001200,12.0,-54.0
053001300,13.0,-12.0
053001400,14.0,-90.0
053001500,15.0,5.0
053001600,16.0,-8.0
053001700,17.0,24.0
053001801,18.01,-19.0
053001802,18.02,38.0
053010101,101.01,3.0
053010102,101.02,-84.0
053010202,102.02,9.0
053010305,103.05,33.0
053010306,103.06,-8.0
053010400,104.0,-13.0
053010501,105.01,23.0
053010504,105.04,81.0
053010505,105.05,30.0
053010506,105.06,14.0
053010603,106.03,-36.0
053010604,106.04,19.0
053010605,106.05,45.0
053010606,106.06,-33.0
053010607,106.07,-50.0
053010608,106.08,28.0
053010701,107.01,-22.0
053010702,107.02,2.0
053010804,108.04,31.0
053010900,109.0,31.0
053011000,110.0,-64.0
053011101,111.01,23.0
053011102,111.02,-20.0
053011202,112.02,-3.0
053011203,112.03,-11.0
053011204,112.04,-16.0
053011302,113.02,29.0
053011303,113.03,3.0
053011304,113.04,-12.0
053011400,114.0,-16.0
053011502,115.02,-90.0
053011602,116.02,0.0
053011604,116.04,0.0
053011700,117.0,0.0
053011801,118.01,35.0
053011802,118.02,0.0
053011900,119.0,-60.0
053012000,120.0,-75.0
053012100,121.0,-20.0
053012200,122.0,0.0
053012302,123.02,63.0
053012401,124.01,-50.0
053012402,124.02,80.0
053012502,125.02,0.0
053012600,126.0,0.0
053012700,127.0,-67.0
053012800,128.0,100.0
053013000,130.0,66.0
053013100,131.0,93.0
053013200,132.0,-21.0
053013300,133.0,28.0
053013400,134.0,-1.0
053013500,135.0,64.0
053013600,136.0,24.0
053013700,137.0,-63.0
053013800,138.0,-22.0
053013900,139.0,-14.0
053014000,140.0,-96.0
053014102,141.02,-3.0
053014104,141.04,37.0
053014105,141.05,-90.0
053014107,141.07,29.0
053014201,142.01,-30.0
053014202,142.02,-2.0
053014301,143.01,26.0
053014302,143.02,-12.0
053014500,145.0,9.0
053014601,146.01,-8.0
053014700,147.0,16.0
053014800,148.0,-37.0
053980000,9800.0,40.0
055200201,2002.01,-9.0
055200202,2002.02,-8.0
055200203,2002.03,-68.0
055200301,2003.01,-8.0
055200302,2003.02,-21.0
055200400,2004.0,51.0
055200501,2005.01,-4.0
055200503,2005.03,-36.0
055200504,2005.04,-60.0
055200505,2005.05,0.0
055200601,2006.01,-10.0
055200602,2006.02,-50.0
055200703,2007.03,-63.0
055200704,2007.04,0.0
055200705,2007.05,-32.0
055200706,2007.06,-61.0
055200707,2007.07,97.0
055200802,2008.02,-35.0
055200803,2008.03,35.0
055200804,2008.04,21.0
055200900,2009.0,40.0
055201003,2010.03,-45.0
055201004,2010.04,-20.0
055201005,2010.05,-60.0
055201006,2010.06,-13.0
055201007,2010.07,21.0
055201101,2011.01,10.0
055201102,2011.02,-38.0
055201200,2012.0,-100.0
055201300,2013.0,32.0
055201401,2014.01,-100.0
055201402,2014.02,0.0
055201403,2014.03,100.0
055201500,2015.0,0.0
055201601,2016.01,55.0
055201602,2016.02,-67.0
055201700,2017.0,-27.0
055201800,2018.0,31.0
055201900,2019.0,-50.0
055202000,2020.0,47.0
057000102,1.02,-12.0
057000103,1.03,46.0
057000104,1.04,36.0
057000105,1.05,9.0
057000200,2.0,-52.0
057000300,3.0,-40.0
057000401,4.01,-42.0
057000402,4.02,55.0
057000501,5.01,44.0
057000502,5.02,16.0
057000600,6.0,9.0
057000701,7.01,22.0
057000702,7.02,-18.0
057000801,8.01,-42.0
057000802,8.02,12.0
057000900,9.0,16.0
057001203,12.03,-5.0
057001204,12.04,8.0
057001205,12.05,-44.0
057001206,12.06,-29.0
059001101,11.01,6.0
059001102,11.02,15.0
059001103,11.03,-41.0
059001201,12.01,-46.0
059001202,12.02,24.0
059001301,13.01,-12.0
059001303,13.03,-19.0
059001304,13.04,-13.0
059001401,14.01,-49.0
059001402,14.02,16.0
059001403,14.03,-18.0
059001404,14.04,43.0
059001501,15.01,10.0
059001503,15.03,-3.0
059001504,15.04,4.0
059001505,15.05,-76.0
059001506,15.06,-17.0
059001507,15.07,40.0
059001601,16.01,27.0
059001602,16.02,-58.0
059001704,17.04,0.0
059001705,17.05,62.0
059001706,17.06,10.0
059001707,17.07,-58.0
059001708,17.08,100.0
059001801,18.01,21.0
059001802,18.02,13.0
059001901,19.01,-81.0
059001902,19.02,35.0
059001903,19.03,49.0
059011000,110.0,19.0
059011101,111.01,22.0
059011102,111.02,12.0
059011200,112.0,55.0
